Date,open,high,low,close,volume,dividends,stock splits,capital gains,sma_10,sma_20,sma_50,ema_10,ema_20,sma_cross_10_20,sma_cross_20_50,returns,log_returns,volatility_10,volatility_20,rsi_14,macd,ema_12,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,bb_width,bb_position,hl_range,oc_range,volume_sma_10,volume_ratio,close_lag_1,returns_lag_1,close_lag_2,returns_lag_2,close_lag_3,returns_lag_3,close_lag_5,returns_lag_5,close_lag_10,returns_lag_10,close_mean_5,close_std_5,close_min_5,close_max_5,close_mean_10,close_std_10,close_min_10,close_max_10,close_mean_20,close_std_20,close_min_20,close_max_20,day_of_week,month,quarter,target
2015-03-30 00:00:00-04:00,113.9000015,114.0100021,113.5400009,113.75,4383900,0,0,0,113.6320007,113.0155003,116.9824002,113.9165755,113.9263386,0.616500473,-3.966899948,-0.011385343,-0.011450652,0.008863201,0.009142309,63.40622081,-0.379823308,-0.379823308,-0.902760434,0.522937126,113.0155003,116.7443336,109.2866669,0.065987999,0.598489215,0.004131879,-0.001316958,6098420,0.718858327,115.0599976,-0.003637044,115.4800034,0.006537087,114.7300034,0.001396558,114.2900009,0.006339713,110.8099976,-0.00063131,114.7180008,0.643561112,113.75,115.4800034,113.6320007,1.601879811,110.2099991,115.4800034,113.0155003,1.864416682,110.2099991,115.4800034,0,3,1,113.6600037
2015-03-31 00:00:00-04:00,113.8399963,114.2799988,113.4100037,113.6600037,4383300,0,0,0,113.9770012,112.9250004,116.8052003,113.8699261,113.9009734,1.052000809,-3.880199966,-0.000791177,-0.00079149,0.008508855,0.009139197,67.94083504,-0.365050322,-0.365050322,-0.795218411,0.430168089,112.9250004,116.4871389,109.3628619,0.063088572,0.603168823,0.007654365,-0.001581102,5644420,0.776572261,113.75,-0.011385343,115.0599976,-0.003637044,115.4800034,0.006537087,114.5699997,0.002449897,110.2099991,-0.00541466,114.5360016,0.8044437,113.6600037,115.4800034,113.9770012,1.064299774,112.2900009,115.4800034,112.9250004,1.781069265,110.2099991,115.4800034,1,3,1,115.5999985
2015-04-01 00:00:00-04:00,114.5599976,115.9899979,114.5400009,115.5999985,7324000,0,0,0,114.3000008,112.9495003,116.6332004,114.1844847,114.0627853,1.350500488,-3.683700104,0.017068404,0.016924375,0.007985849,0.009943207,74.35129186,-0.194558507,-0.194558507,-0.67508643,0.480527923,112.9495003,116.5809805,109.3180201,0.064302723,0.864933586,0.012543226,0.00907822,5132020,1.427118367,113.6600037,-0.000791177,113.75,-0.011385343,115.0599976,-0.003637044,114.7300034,0.001396558,112.3700027,0.019598981,114.7100006,0.939626662,113.6600037,115.5999985,114.3000008,1.011214618,112.2900009,115.5999985,112.9495003,1.815740109,110.2099991,115.5999985,2,4,2,115.2799988
2015-04-02 00:00:00-04:00,115.4700012,115.7200012,114.6800003,115.2799988,3884100,0,0,0,114.5990005,112.9635002,116.4542003,114.3836691,114.1787104,1.635500336,-3.490700073,-0.002768163,-0.002772002,0.008113675,0.009963106,71.61100881,-0.084292149,-0.084292149,-0.556927574,0.472635425,112.9635002,116.6302523,109.2967482,0.064919236,0.815878813,0.009021521,-0.00164547,4866660,0.798103833,115.5999985,0.017068404,113.6600037,-0.000791177,113.75,-0.011385343,115.4800034,0.006537087,112.2900009,-0.00071195,114.6699997,0.902162177,113.6600037,115.5999985,114.5990005,0.762254188,113.5699997,115.5999985,112.9635002,1.833376019,110.2099991,115.5999985,3,4,2,116.6900024
2015-04-06 00:00:00-04:00,117.3199997,117.4700012,116.5199966,116.6900024,5914200,0,0,0,114.9110008,113.2050003,116.2834003,114.8030024,114.4178811,1.706000519,-3.078399963,0.012231121,0.012156926,0.008216854,0.007942464,75.52084506,0.115538391,0.115538391,-0.422434381,0.537972772,113.2050003,117.1883009,109.2216997,0.070373227,0.937451564,0.008141268,-0.005369905,4654740,1.2705758,115.2799988,-0.002768163,115.5999985,0.017068404,113.6600037,-0.000791177,115.0599976,-0.003637044,113.5699997,0.011399045,114.9960007,1.289623584,113.6600037,116.6900024,114.9110008,0.917077936,113.6600037,116.6900024,113.2050003,1.991650288,110.2099991,116.6900024,0,4,2,116.1100006
2015-04-07 00:00:00-04:00,116.2699966,116.5100021,115.9400024,116.1100006,2468500,0,0,0,115.0930008,113.4120003,116.1210002,115.0406384,114.5790353,1.681000519,-2.708999939,-0.00497045,-0.004982844,0.00844225,0.008098368,75.65216353,0.224516151,0.224516151,-0.293044275,0.517560426,113.4120003,117.5522665,109.2717341,0.073012842,0.825824499,0.004909135,-0.001376073,4477560,0.551304728,116.6900024,0.012231121,115.2799988,-0.002768163,115.5999985,0.017068404,113.75,-0.011385343,114.2900009,0.006339713,115.4680008,1.143139708,113.6600037,116.6900024,115.0930008,0.959745752,113.6600037,116.6900024,113.4120003,2.07013311,110.2099991,116.6900024,1,4,2,115.4700012
2015-04-08 00:00:00-04:00,115.9800034,116.0299988,114.9000015,115.4700012,5568500,0,0,0,115.1830009,113.6145004,115.9706003,115.1187044,114.6638892,1.568500519,-2.356099854,-0.005512009,-0.005527256,0.008725262,0.008125791,65.53104926,0.256284916,0.256284916,-0.183178437,0.439463352,113.6145004,117.7406874,109.4883135,0.072634865,0.724844488,0.009786068,-0.004397328,4736480,1.175662095,116.1100006,-0.00497045,116.6900024,0.012231121,115.2799988,-0.002768163,113.6600037,-0.000791177,114.5699997,0.002449897,115.8300003,0.570746377,115.2799988,116.6900024,115.1830009,0.947370987,113.6600037,116.6900024,113.6145004,2.063093488,110.2099991,116.6900024,2,4,2,114.6699982
2015-04-09 00:00:00-04:00,114.8000031,114.8499985,114.4800034,114.6699982,4707000,0,0,0,115.1770004,113.8105003,115.7760002,115.0371214,114.664471,1.366500092,-1.965499878,-0.006928233,-0.006952344,0.009054727,0.00817463,61.12147773,0.214436441,0.214436441,-0.103655461,0.318091902,113.8105003,117.7310571,109.8899436,0.068896221,0.609614258,0.003226608,-0.001132447,4905040,0.959625202,115.4700012,-0.005512009,116.1100006,-0.00497045,116.6900024,0.012231121,115.5999985,0.017068404,114.7300034,0.001396558,115.6440002,0.778256016,114.6699982,116.6900024,115.1770004,0.950743046,113.6600037,116.6900024,113.8105003,1.960278358,110.2099991,116.6900024,3,4,2,115.9700012
2015-04-10 00:00:00-04:00,116,116.1900024,115.5,115.9700012,3932400,0,0,0,115.2260002,114.0730003,115.6270003,115.206736,114.7888072,1.152999878,-1.553999939,0.011336907,0.011273125,0.009554117,0.008430018,61.19402773,0.282909401,0.282909401,-0.026342489,0.30925189,114.0730003,117.8215514,110.3244492,0.065721969,0.753031216,0.005949836,-0.00025861,4748760,0.828089859,114.6699982,-0.006928233,115.4700012,-0.005512009,116.1100006,-0.00497045,115.2799988,-0.002768163,115.4800034,0.006537087,115.7820007,0.758499935,114.6699982,116.6900024,115.2260002,0.980263045,113.6600037,116.6900024,114.0730003,1.874275549,110.2099991,116.6900024,4,4,2,115.1399994
2015-04-13 00:00:00-04:00,115.3499985,115.3899994,114.8000031,115.1399994,3190100,0,0,0,115.2340004,114.2860004,115.5146002,115.194602,114.8222541,0.947999954,-1.228599777,-0.007157039,-0.007182774,0.00978409,0.008694066,53.92427392,0.267121296,0.267121296,0.032350268,0.234771028,114.2860004,117.7434441,110.8285567,0.060505113,0.623501497,0.005124165,-0.001820538,4575600,0.697198182,115.9700012,0.011336907,114.6699982,-0.006928233,115.4700012,-0.005512009,116.6900024,0.012231121,115.0599976,-0.003637044,115.4720001,0.593398124,114.6699982,116.1100006,115.2340004,0.97908347,113.6600037,116.6900024,114.2860004,1.728721847,110.2099991,116.6900024,0,4,2,114.4400024
2015-04-14 00:00:00-04:00,114.6900024,115.0699997,114.3899994,114.4400024,3651500,0,0,0,115.3030006,114.4675007,115.3344003,115.0574021,114.7858492,0.835499954,-0.866899643,-0.006079529,-0.006098084,0.009218836,0.008862029,49.42223482,0.195867368,0.195867368,0.065053688,0.13081368,114.4675007,117.5132355,111.4217658,0.053215714,0.495485778,0.005941981,-0.002179789,4502360,0.81101911,115.1399994,-0.007157039,115.9700012,0.011336907,114.6699982,-0.006928233,116.1100006,-0.00497045,113.75,-0.011385343,115.1380005,0.614141911,114.4400024,115.9700012,115.3030006,0.882421241,113.6600037,116.6900024,114.4675007,1.522867431,110.2099991,116.6900024,1,4,2,115.4300003
2015-04-15 00:00:00-04:00,114.8000031,115.5999985,114.4700012,115.4300003,3656000,0,0,0,115.4800003,114.7285007,115.1946004,115.1251472,114.8471969,0.751499557,-0.466099625,0.008650803,0.008613599,0.009533775,0.008829921,52.89733792,0.216783723,0.216783723,0.095399695,0.121384028,114.7285007,117.0455335,112.411468,0.040391581,0.65137886,0.009789459,0.005487781,4429630,0.825351102,114.4400024,-0.006079529,115.1399994,-0.007157039,115.9700012,0.011336907,115.4700012,-0.005512009,113.6600037,-0.000791177,115.1300003,0.608974658,114.4400024,115.9700012,115.4800003,0.66761651,114.4400024,116.6900024,114.7285007,1.158516384,112.2900009,116.6900024,2,4,2,115.0299988
2015-04-16 00:00:00-04:00,115.5500031,115.6600037,114.6399994,115.0299988,3132300,0,0,0,115.4230003,114.8615005,115.0742003,115.1078475,114.8646066,0.561499786,-0.212699738,-0.003465317,-0.003471335,0.007900295,0.007918103,48.08182247,0.198791757,0.198791757,0.116078108,0.08271365,114.8615005,116.8967506,112.8262505,0.035438333,0.54139497,0.008867289,-0.004500253,4010460,0.7810326,115.4300003,0.008650803,114.4400024,-0.006079529,115.1399994,-0.007157039,114.6699982,-0.006928233,115.5999985,0.017068404,115.2020004,0.56032999,114.4400024,115.9700012,115.4230003,0.680442511,114.4400024,116.6900024,114.8615005,1.01762503,112.2900009,116.6900024,3,4,2,115.5999985
2015-04-17 00:00:00-04:00,115.3799973,115.7900009,115.2300034,115.5999985,3496300,0,0,0,115.4550003,115.0270004,114.9546002,115.1973295,114.9346439,0.427999878,0.072400208,0.004955226,0.00494299,0.008026757,0.007947423,52.27273165,0.227900116,0.227900116,0.138442509,0.089457607,115.0270004,116.6851934,113.3688075,0.028831369,0.672777859,0.00484427,0.001906754,3971680,0.880307578,115.0299988,-0.003465317,115.4300003,0.008650803,114.4400024,-0.006079529,115.9700012,0.011336907,115.2799988,-0.002768163,115.1279999,0.446395455,114.4400024,115.5999985,115.4550003,0.680494674,114.4400024,116.6900024,115.0270004,0.829096463,113.5699997,116.6900024,4,4,2,114.7200012
2015-04-20 00:00:00-04:00,114.8199997,114.9499969,114.3199997,114.7200012,3932800,0,0,0,115.2580002,115.0845005,114.8132002,115.1105425,114.9142018,0.17349968,0.271300278,-0.007612433,-0.007641556,0.007156829,0.007835198,54.23581432,0.177909447,0.177909447,0.146335897,0.03157355,115.0845005,116.6039111,113.5650899,0.026405129,0.380052406,0.005491608,-0.000870915,3773540,1.042204402,115.5999985,0.004955226,115.0299988,-0.003465317,115.4300003,0.008650803,115.1399994,-0.007157039,116.6900024,0.012231121,115.0440002,0.481693583,114.4400024,115.5999985,115.2580002,0.557231241,114.4400024,116.1100006,115.0845005,0.75970528,113.6600037,116.6900024,0,4,2,115.3799973
2015-04-21 00:00:00-04:00,114.7200012,115.5599976,114.6500015,115.3799973,3317700,0,0,0,115.1849998,115.1390003,114.7480002,115.1595343,114.9585632,0.045999527,0.391000137,0.005753103,0.005736618,0.007407712,0.007813384,57.15471744,0.189364766,0.189364766,0.154941671,0.034423095,115.1390003,116.6160225,113.6619781,0.025656332,0.581582028,0.007886948,0.005753103,3858460,0.859850821,114.7200012,-0.007612433,115.5999985,0.004955226,115.0299988,-0.003465317,114.4400024,-0.006079529,116.1100006,-0.00497045,115.2319992,0.353368585,114.7200012,115.5999985,115.1849998,0.474955901,114.4400024,115.9700012,115.1390003,0.738511101,113.6600037,116.6900024,1,4,2,113.8300018
2015-04-22 00:00:00-04:00,114.8300018,114.9599991,113.7699966,113.8300018,5696000,0,0,0,115.0209999,115.1020004,114.6412003,114.9178011,114.8510812,-0.081000519,0.460800171,-0.013433831,-0.013524882,0.008353835,0.008391037,42.39038237,0.072535369,0.072535369,0.13846041,-0.065925041,115.1020004,116.6731153,113.5308855,0.027299524,0.095192373,0.010454207,-0.008708526,3871210,1.471374583,115.3799973,0.005753103,114.7200012,-0.007612433,115.5999985,0.004955226,115.4300003,0.008650803,115.4700012,-0.005512009,114.9119995,0.691713563,113.8300018,115.5999985,115.0209999,0.625040622,113.8300018,115.9700012,115.1020004,0.785557455,113.6600037,116.6900024,2,4,2,114.6600037
2015-04-23 00:00:00-04:00,113.9000015,114.9599991,113.8099976,114.6600037,3459500,0,0,0,115.0200005,115.0985004,114.5650003,114.8709289,114.8328833,-0.078499985,0.533500137,0.007291591,0.007265136,0.008516553,0.008555348,47.44647797,0.046386725,0.046386725,0.120045673,-0.073658948,115.0985004,116.6734119,113.523589,0.027366325,0.360786847,0.010029666,0.006672538,3746460,0.923405028,113.8300018,-0.013433831,115.3799973,0.005753103,114.7200012,-0.007612433,115.0299988,-0.003465317,114.6699982,-0.006928233,114.8380005,0.695713557,113.8300018,115.5999985,115.0200005,0.625671914,113.8300018,115.9700012,115.0985004,0.787455733,113.6600037,116.6900024,3,4,2,113.0500031
2015-04-24 00:00:00-04:00,113.9599991,114.0699997,112.7699966,113.0500031,7152900,0,0,0,114.7280006,114.9770004,114.4846004,114.5398514,114.6630852,-0.248999786,0.492400055,-0.014041519,-0.014141034,0.008552017,0.00895637,35.25121366,-0.103061825,-0.103061825,0.075424174,-0.178485999,114.9770004,116.7855879,113.168413,0.031459987,-0.032735464,0.011499363,-0.007985223,4068510,1.758112921,114.6600037,0.007291591,113.8300018,-0.013433831,115.3799973,0.005753103,115.5999985,0.004955226,115.9700012,0.011336907,114.3280014,0.901646825,113.0500031,115.3799973,114.7280006,0.792249785,113.0500031,115.5999985,114.9770004,0.904293737,113.0500031,116.6900024,4,4,2,115.3300018
2015-04-27 00:00:00-04:00,113.8700027,115.8199997,113.6699982,115.3300018,7487600,0,0,0,114.7470009,114.9905006,114.4444005,114.6835152,114.7266011,-0.243499756,0.546100159,0.020168056,0.019967374,0.01093658,0.010099743,47.22222524,-0.037096407,-0.037096407,0.052920057,-0.090016465,114.9905006,116.8057154,113.1752859,0.031571561,0.593515432,0.01864217,0.01282163,4498260,1.664554739,113.0500031,-0.014041519,114.6600037,0.007291591,113.8300018,-0.013433831,114.7200012,-0.007612433,115.1399994,-0.007157039,114.4500015,1.003467592,113.0500031,115.3799973,114.7470009,0.805397753,113.0500031,115.5999985,114.9905006,0.907607394,113.0500031,116.6900024,0,4,2,116.3300018
2015-04-28 00:00:00-04:00,115.3600006,116.6200027,115.3399963,116.3300018,8054400,0,0,0,114.9360008,115.1195007,114.4114005,114.9828764,114.8793059,-0.183499908,0.708100281,0.008670771,0.008633395,0.010987337,0.009885918,52.9861145,0.094780731,0.094780731,0.061292192,0.033488539,115.1195007,116.9302216,113.3087798,0.031458109,0.834259435,0.011003236,0.008408471,4938550,1.630924057,115.3300018,0.020168056,113.0500031,-0.014041519,114.6600037,0.007291591,115.3799973,0.005753103,114.4400024,-0.006079529,114.6400024,1.276400818,113.0500031,116.3300018,114.9360008,0.936448613,113.0500031,116.3300018,115.1195007,0.905360457,113.0500031,116.6900024,1,4,2,115.5100021
2015-04-29 00:00:00-04:00,116.0599976,116.3899994,115.2799988,115.5100021,7170500,0,0,0,114.944001,115.2120007,114.4014005,115.0787174,114.9393722,-0.267999649,0.810600204,-0.00704891,-0.007073871,0.011004425,0.010048884,52.91263703,0.131610072,0.131610072,0.075355768,0.056254304,115.2120007,116.8931725,113.5308289,0.02918397,0.588629098,0.009609563,-0.004738889,5290000,1.355482042,116.3300018,0.008670771,115.3300018,0.020168056,113.0500031,-0.014041519,113.8300018,-0.013433831,115.4300003,0.008650803,114.9760025,1.2301539,113.0500031,116.3300018,114.944001,0.941466116,113.0500031,116.3300018,115.2120007,0.840585902,113.0500031,116.6900024,2,4,2,113.4700012
2015-04-30 00:00:00-04:00,113.8799973,113.8799973,112.9599991,113.4700012,9440300,0,0,0,114.7880013,115.1055008,114.3440005,114.7862236,114.7994321,-0.317499542,0.761500244,-0.017660816,-0.017818629,0.012351933,0.010100303,41.75461111,-0.003769977,-0.003769977,0.059530619,-0.063300596,115.1055008,116.9455399,113.2654617,0.03197135,0.055580217,0.008107854,-0.003600246,5920800,1.594429807,115.5100021,-0.00704891,116.3300018,0.008670771,115.3300018,0.020168056,114.6600037,0.007291591,115.0299988,-0.003465317,114.738002,1.408729738,113.0500031,116.3300018,114.7880013,1.04876364,113.0500031,116.3300018,115.1055008,0.92001956,113.0500031,116.6900024,3,4,2,113.0800018
2015-05-01 00:00:00-04:00,112.4199982,113.3099976,112.2799988,113.0800018,7597000,0,0,0,114.5360016,114.9955009,114.2868005,114.4760014,114.6356769,-0.459499359,0.708700409,-0.003437026,-0.003442947,0.012163687,0.010107984,43.00271901,-0.140905066,-0.140905066,0.019443482,-0.160348548,114.9955009,117.0429631,112.9480388,0.035609431,0.032226001,0.009108585,0.005870874,6330870,1.19999305,113.4700012,-0.017660816,115.5100021,-0.00704891,116.3300018,0.008670771,113.0500031,-0.014041519,115.5999985,0.004955226,114.7440018,1.399778735,113.0800018,116.3300018,114.5360016,1.131470566,113.0500031,116.3300018,114.9955009,1.023731076,113.0500031,116.6900024,4,5,2,114.0999985
2015-05-04 00:00:00-04:00,114.1800003,114.4400024,113.8799973,114.0999985,3648100,0,0,0,114.4740013,114.8660007,114.2632005,114.4076373,114.5846599,-0.391999435,0.602800217,0.009020133,0.008979694,0.012464935,0.009911795,48.86966658,-0.165374079,-0.165374079,-0.01752003,-0.147854049,114.8660007,116.7858508,112.9461507,0.033427646,0.300504657,0.004908021,-0.000700664,6302400,0.57884298,113.0800018,-0.003437026,113.4700012,-0.017660816,115.5100021,-0.00704891,115.3300018,0.020168056,114.7200012,-0.007612433,114.4980011,1.378974668,113.0800018,116.3300018,114.4740013,1.137239996,113.0500031,116.3300018,114.8660007,0.959925006,113.0500031,116.3300018,0,5,2,114.4199982
2015-05-05 00:00:00-04:00,114.8899994,115.1100006,114.3899994,114.4199982,3856500,0,0,0,114.3780014,114.7815006,114.2430005,114.4098847,114.5689778,-0.403499222,0.538500137,0.002804555,0.002800629,0.012335526,0.009903439,46.48572368,-0.157133311,-0.157133311,-0.045442686,-0.111690625,114.7815006,116.6177578,112.9452435,0.031995699,0.401565405,0.006292617,-0.00409088,6356280,0.6067228,114.0999985,0.009020133,113.0800018,-0.003437026,113.4700012,-0.017660816,116.3300018,0.008670771,115.3799973,0.005753103,114.1160004,0.938951479,113.0800018,115.5100021,114.3780014,1.091877137,113.0500031,116.3300018,114.7815006,0.918128576,113.0500031,116.3300018,1,5,2,114.3600006
2015-05-06 00:00:00-04:00,114.5899963,114.75,114.0199966,114.3600006,3280700,0,0,0,114.4310013,114.7260006,114.2250005,114.4008149,114.5490752,-0.294999313,0.501000137,-0.000524363,-0.0005245,0.011510497,0.009838107,47.61226316,-0.153672307,-0.153672307,-0.06708861,-0.086583696,114.7260006,116.5416209,112.9103803,0.031651418,0.399208004,0.00638338,-0.002007119,6114750,0.536522344,114.4199982,0.002804555,114.0999985,0.009020133,113.0800018,-0.003437026,115.5100021,-0.00704891,113.8300018,-0.013433831,113.8860001,0.587008093,113.0800018,114.4199982,114.4310013,1.075055129,113.0500031,116.3300018,114.7260006,0.907810138,113.0500031,116.3300018,2,5,2,113.4199982
2015-05-07 00:00:00-04:00,113.8399963,114.0100021,113.3199997,113.4199982,5455100,0,0,0,114.3070007,114.6635006,114.1794005,114.2224846,114.4415441,-0.356499863,0.484100113,-0.008219679,-0.008253646,0.011542305,0.009887072,42.43054728,-0.224195392,-0.224195392,-0.098509967,-0.125685425,114.6635006,116.5709733,112.7560279,0.033270791,0.174044496,0.006083605,-0.003689373,6314310,0.863926541,114.3600006,-0.000524363,114.4199982,0.002804555,114.0999985,0.009020133,113.4700012,-0.017660816,114.6600037,0.007291591,113.8759995,0.596220737,113.0800018,114.4199982,114.3070007,1.116423636,113.0500031,116.3300018,114.6635006,0.95373633,113.0500031,116.3300018,3,5,2,113.9700012
2015-05-08 00:00:00-04:00,114.3399963,114.4300003,113.5899963,113.9700012,9964100,0,0,0,114.3990005,114.5635006,114.1374005,114.1765785,114.3966352,-0.164500046,0.426100082,0.00484926,0.00483754,0.010690002,0.009579881,47.33475329,-0.2330187,-0.2330187,-0.125411713,-0.107606987,114.5635006,116.390586,112.7364152,0.031896465,0.337583019,0.007370395,-0.00323592,6595430,1.510758207,113.4199982,-0.008219679,114.3600006,-0.000524363,114.4199982,0.002804555,113.0800018,-0.003437026,113.0500031,-0.014041519,114.0539993,0.399600116,113.4199982,114.4199982,114.3990005,1.036366594,113.0800018,116.3300018,114.5635006,0.913542677,113.0500031,116.3300018,4,5,2,113.5299988
2015-05-11 00:00:00-04:00,114.0899963,114.3099976,113.0800018,113.5299988,2916700,0,0,0,114.2190002,114.4830006,114.0848004,114.0590185,114.3140984,-0.26400032,0.39820015,-0.003860686,-0.003868158,0.008302187,0.009493187,43.32130441,-0.272375975,-0.272375975,-0.154804566,-0.117571409,114.4830006,116.3446814,112.6213197,0.032523272,0.244048026,0.010834103,-0.004908384,6138340,0.475161037,113.9700012,0.00484926,113.4199982,-0.008219679,114.3600006,-0.000524363,114.0999985,0.009020133,115.3300018,0.020168056,113.9399994,0.45994612,113.4199982,114.4199982,114.2190002,1.012746598,113.0800018,116.3300018,114.4830006,0.930840432,113.0500031,116.3300018,0,5,2,114.5
2015-05-12 00:00:00-04:00,114.0999985,114.6699982,114.0599976,114.5,3256700,0,0,0,114.0360001,114.4860004,114.0612004,114.139197,114.3318033,-0.450000381,0.424800034,0.008544008,0.008507715,0.008284942,0.009616246,52.52448362,-0.222728432,-0.222728432,-0.168389339,-0.054339093,114.4860004,116.3475829,112.624418,0.032520701,0.503760123,0.005327516,0.00350571,5658570,0.575534101,113.5299988,-0.003860686,113.9700012,0.00484926,113.4199982,-0.008219679,114.4199982,0.002804555,116.3300018,0.008670771,113.9559998,0.48169584,113.4199982,114.5,114.0360001,0.708570042,113.0800018,115.5100021,114.4860004,0.930791244,113.0500031,116.3300018,1,5,2,116.5500031
2015-05-13 00:00:00-04:00,115.7399979,116.9300003,115.6800003,116.5500031,11768200,0,0,0,114.1400002,114.5420006,114.0828004,114.5775254,114.5430604,-0.402000427,0.459200134,0.017903957,0.017745569,0.010021552,0.010252362,56.52173455,-0.017759562,-0.017759562,-0.138263384,0.120503821,114.5420006,116.5819864,112.5020148,0.035619874,0.99216089,0.01072501,0.00699849,6118340,1.923430211,114.5,0.008544008,113.5299988,-0.003860686,113.9700012,0.00484926,114.3600006,-0.000524363,115.5100021,-0.00704891,114.3940002,1.278137101,113.4199982,116.5500031,114.1400002,0.975136017,113.0800018,116.5500031,114.5420006,1.019992909,113.0500031,116.5500031,2,5,2,117.1800003
2015-05-14 00:00:00-04:00,117.2799988,117.75,117.0299988,117.1800003,6923000,0,0,0,114.5110001,114.6495007,114.1242004,115.0507026,114.7941976,-0.138500595,0.525300217,0.005405382,0.005390825,0.007634269,0.010262169,65.28496151,0.193287163,0.193287163,-0.071953274,0.265240438,114.6495007,117.0006303,112.298371,0.041014215,1.038145497,0.006144404,-0.000852647,5866610,1.180068217,116.5500031,0.017903957,114.5,0.008544008,113.5299988,-0.003860686,113.4199982,-0.008219679,113.4700012,-0.017660816,115.1460007,1.621737562,113.5299988,117.1800003,114.5110001,1.332262291,113.0800018,117.1800003,114.6495007,1.175564817,113.0500031,117.1800003,3,5,2,117.5299988
2015-05-15 00:00:00-04:00,116.8000031,117.6299973,116.6800003,117.5299988,4447300,0,0,0,114.9559998,114.7460007,114.1748004,115.5014837,115.0547501,0.209999084,0.571200256,0.002986845,0.002982393,0.007270821,0.010231394,59.49912176,0.384354565,0.384354565,0.019308294,0.365046272,114.7460007,117.4002794,112.091722,0.046263551,1.024435904,0.008083017,0.006249963,5551640,0.8010786,117.1800003,0.005405382,116.5500031,0.017903957,114.5,0.008544008,113.9700012,0.00484926,113.0800018,-0.003437026,115.8580002,1.752561456,113.5299988,117.5299988,114.9559998,1.529729655,113.4199982,117.5299988,114.7460007,1.327139354,113.0500031,117.5299988,4,5,2,117.5199966
2015-05-18 00:00:00-04:00,117.7799988,117.8799973,117.2699966,117.5199966,5079900,0,0,0,115.2979996,114.8860004,114.2880003,115.8684861,115.2895355,0.41199913,0.598000107,-8.51E-05,-8.51E-05,0.007125801,0.010039279,55.61848143,0.528873248,0.528873248,0.121221284,0.407651963,114.8860004,117.8155974,111.9564035,0.051000069,0.949549243,0.005190611,-0.002207524,5694820,0.89202117,117.5299988,0.002986845,117.1800003,0.005405382,116.5500031,0.017903957,113.5299988,-0.003860686,114.0999985,0.009020133,116.6559998,1.269302145,114.5,117.5299988,115.2979996,1.690902404,113.4199982,117.5299988,114.8860004,1.464798484,113.0500031,117.5299988,0,5,2,115.8899994
2015-05-19 00:00:00-04:00,116.5500031,116.7300034,115.6500015,115.8899994,5052100,0,0,0,115.4449997,114.9115005,114.3664003,115.8723976,115.3467225,0.533499146,0.54510025,-0.013869957,-0.013967043,0.008901271,0.010523671,51.6666544,0.506044819,0.506044819,0.198185991,0.307858828,114.9115005,117.8679577,111.9550434,0.051456244,0.665485039,0.009319198,-0.005662837,5814380,0.868897458,117.5199966,-8.51E-05,117.5299988,0.002986845,117.1800003,0.005405382,114.5,0.008544008,114.4199982,0.002804555,116.9339996,0.706490214,115.8899994,117.5299988,115.4449997,1.669858457,113.4199982,117.5299988,114.9115005,1.478228551,113.0500031,117.5299988,1,5,2,116.0800018
2015-05-20 00:00:00-04:00,116.0299988,116.3799973,115.7600021,116.0800018,4432600,0,0,0,115.6169998,115.0240005,114.4596004,115.9101438,115.4165586,0.592999268,0.564400177,0.001639507,0.001638164,0.008877914,0.010017961,63.66492029,0.497549295,0.497549295,0.258058652,0.239490643,115.0240005,117.9784143,112.0695868,0.051370388,0.678715873,0.005341102,0.000430949,5929570,0.747541559,115.8899994,-0.013869957,117.5199966,-8.51E-05,117.5299988,0.002986845,116.5500031,0.017903957,114.3600006,-0.000524363,116.8399994,0.795957338,115.8899994,117.5299988,115.6169998,1.63387779,113.4199982,117.5299988,115.0240005,1.477206896,113.0500031,117.5299988,2,5,2,115.6900024
2015-05-21 00:00:00-04:00,115.5299988,116,115.4700012,115.6900024,2514700,0,0,0,115.8440002,115.0755005,114.5584004,115.8701181,115.4426009,0.768499756,0.517100067,-0.003359747,-0.003365403,0.008405382,0.009950279,63.66492029,0.454112119,0.454112119,0.297269345,0.156842773,115.0755005,118.039093,112.1119079,0.051506924,0.603675175,0.004581198,0.001384953,5635530,0.446222449,116.0800018,0.001639507,115.8899994,-0.013869957,117.5199966,-8.51E-05,117.1800003,0.005405382,113.4199982,-0.008219679,116.5419998,0.907891233,115.6900024,117.5299988,115.8440002,1.44103477,113.5299988,117.5299988,115.0755005,1.481796278,113.0500031,117.5299988,3,5,2,115.5999985
2015-05-22 00:00:00-04:00,115.5100021,115.9300003,115.3199997,115.5999985,1780200,0,0,0,116.007,115.2030003,114.6560004,115.8210055,115.4575911,0.80399971,0.546999893,-0.000777975,-0.000778278,0.008382912,0.00935467,58.70068558,0.407725272,0.407725272,0.319360531,0.088364741,115.2030003,118.0152299,112.3907706,0.048822159,0.570584246,0.005276822,0.000779122,4817140,0.369555379,115.6900024,-0.003359747,116.0800018,0.001639507,115.8899994,-0.013869957,117.5299988,0.002986845,113.9700012,0.00484926,116.1559998,0.784746824,115.5999985,117.5199966,116.007,1.28975477,113.5299988,117.5299988,115.2030003,1.406114812,113.0800018,117.5299988,4,5,2,113.9100037
